,y,x,Oblast,ADMIN_2,ADMIN_3,type_tg,type_np,Settlement,Address,zaryad,type,new_id,pidzariadk,primitka
4038,50.495306,30.490448,Київ,Оболонський, , ,місто,Київ,вул.  Богатирська 3Д,так,АЗК,f142ea98,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4039,50.4332601049,30.398668452,Київ,Святошинський, , ,місто,Київ,проспект Курбаса 2В,так,АЗК,597f5a73,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4040,50.2497167397,32.2838879985,Полтавська,Лубенський,Пирятинська,міська територіальна громада,село,Вікторія,вул. Київська 1,так,АЗК,49142a74,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4041,48.2051583346,26.3612999026,Чернівецька,Чернівецька,Ванчиковецька,сільська територіальна громада,село,Тарасівці,вул. Центральна 99а,так,Аптека,a99a6b3f,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4042,48.408482,26.129649,Чернівецька,Топорівський,Колінківці,сільська територіальна громада,село,Колінківці,вул. Головна 84 б,так,Аптека,f9c691ba,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4043,48.267072,25.937621,Чернівецька,Чернівецький,Чернівецька,міська територіальна громада,місто,м.Чернівці,проспект Незалежності 113,так,Аптека,b824ba8b,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4044,48.1582599696,25.7223017261,Чернівецька,Чернівецький,Сторожинецька,міська територіальна громада,місто,м.Сторожинець,вул. Федьковича 14,так,Аптека,8478e0eb,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4045,48.272627,25.992804,Чернівецька,Чернівецький,Чернівецька,міська територіальна громада,місто,м.Чернівці,вул. Руська 248 б,так,Аптека,b01257bc,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4046,48.2599500513,25.9521951112,Чернівецька,Чернівецький,Чернівецька,міська територіальна громада,місто,м.Чернівці,"вул. Ентузіастів 2-А (ліворуч ресторан ""Клеопатра"")",так,Аптека,2982b48c,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4047,48.259975,25.952005,Чернівецька,Чернівецький,Чернівецька,міська територіальна громада,місто,м.Чернівці,вул. Ентузіастів 2А Праворуч рест Клеопатра,так,Аптека,68260003,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4048,50.457810381,30.1648862281,Київська,Бучанський,Дмитрівська,сільська територіальна громада,село,Дмитрівка,вул. Молодіжна 12,так,Аптека,db495b38,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4049,50.4851345841,30.5317170035,Київ,Оболонський, , ,місто,Київ,проспект Бандери 30,так,Кафе/ресторан,1586d7fe,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4050,50.4083382338,30.624883781,Київ,Дарницький, , ,місто,Київ,вул.  Ахматової 22,так,Кафе/ресторан,96ecf237,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4051,50.341107,30.549846,Київ,Голосіївський, , ,місто,Київ,шосе Столичне 103,так,Магазин,76a80e3c,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4052,50.514458,30.420953,Київ,Подільський, , ,місто,Київ,проспект Гонгадзе 32Б,так,Інші заклади/громадські місця,205de18f,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4053,50.350599,30.561692,Київ,Голосіївський, , ,місто,Київ,вул.  Новопірогівска 66,так,Кафе/ресторан,a9c2393c,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
4054,50.4418594009,30.5457389288,Київ,Печерський, , ,місто,Київ,вул.  Левандовська 3А,так,Кафе/ресторан,63f00b8e,Підзарядка гаджетів,ПН (бізнес) від ОДА на карту
